tcr,region,best_method,best_score
2BNU,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.9706805462407735
2BNU,B_variable_A_CDR2,ca_pca,0.6131018644111426
2BNU,B_variable_A_CDR3,ca_kpca_rbf,0.6202908899008831
2BNU,B_variable_B_CDR1,ca_kpca_cosine,0.5665677074707464
2BNU,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9619234402622592
2BNU,B_variable_B_CDR2,ca_pca,0.6832933597622741
2BNU,B_variable_B_CDR3,ca_kpca_cosine,0.9658672758373396
2BNU,B_variable_B_variable,ca_kpca_cosine,0.9183860915724011
2CDF,A_CDR1,ca_kpca_cosine,0.7444655692384031
2CDF,A_CDR2,ca_kpca_cosine,0.7761676530292374
2CDF,A_CDR3,ca_pca,0.9461477405489379
2CDF,A_variable_A_CDR1,ca_kpca_cosine,0.7442826764034743
2CDF,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.9188465893843084
2CDF,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8780578326643285
2CDF,A_variable_A_CDR2,ca_kpca_cosine,0.776167515611677
2CDF,A_variable_A_CDR3,ca_pca,0.9461479021757623
2CDF,A_variable_A_variable,ca_kpca_cosine,0.8120278169539612
2CDF,A_variable_B_CDR1,ca_pca,0.35384327510110225
2CDF,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9423740385645224
2CDF,A_variable_B_CDR2,ca_pca,0.8061145922874986
2CDF,A_variable_B_CDR3,ca_kpca_cosine,0.8151176885050133
2CDF,B_CDR1,ca_pca,0.3538409092837117
2CDF,B_CDR2,ca_pca,0.8061172498877662
2CDF,B_CDR3,ca_kpca_cosine,0.8151175268393758
2CDF,B_variable_A_CDR1,ca_kpca_cosine,0.7439891919407553
2CDF,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.9188461336959424
2CDF,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8780577743870944
2CDF,B_variable_A_CDR2,ca_kpca_cosine,0.7761679696710859
2CDF,B_variable_A_CDR3,ca_pca,0.9461482903506196
2CDF,B_variable_B_CDR1,ca_pca,0.35385931639381124
2CDF,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9423741603289021
2CDF,B_variable_B_CDR2,ca_pca,0.8061147184740645
2CDF,B_variable_B_CDR3,ca_kpca_cosine,0.8151173802508558
2CDF,B_variable_B_variable,ca_kpca_cosine,0.7473342146756541
2CDG,A_CDR1,ca_pca,0.7871468590548372
2CDG,A_CDR2,ca_kpca_cosine,0.7818612324533286
2CDG,A_CDR3,ca_kpca_cosine,0.7914963496211151
2CDG,A_variable_A_CDR1,ca_pca,0.7871518286601805
2CDG,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.7296157861774802
2CDG,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.655617214908495
2CDG,A_variable_A_CDR2,ca_kpca_cosine,0.7818605023662168
2CDG,A_variable_A_CDR3,ca_kpca_cosine,0.7914955869448695
2CDG,A_variable_A_variable,ca_diffmap,0.8435731437439886
2CDG,A_variable_B_CDR1,ca_diffmap,0.41009405694327916
2CDG,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8075049327087476
2CDG,A_variable_B_CDR2,ca_pca,0.7376690926970118
2CDG,A_variable_B_CDR3,ca_kpca_cosine,0.8382220754022742
2CDG,B_CDR1,ca_diffmap,0.4100935822448726
2CDG,B_CDR2,ca_pca,0.7376715611443959
2CDG,B_CDR3,ca_kpca_cosine,0.8382235867385346
2CDG,B_variable_A_CDR1,ca_pca,0.7871462052371194
2CDG,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.7296121849709594
2CDG,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.6556197548913073
2CDG,B_variable_A_CDR2,ca_kpca_cosine,0.7818605829858806
2CDG,B_variable_A_CDR3,ca_kpca_cosine,0.7914963234817529
2CDG,B_variable_B_CDR1,ca_diffmap,0.4100979733356342
2CDG,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8075056262177877
2CDG,B_variable_B_CDR2,ca_pca,0.7376713923004424
2CDG,B_variable_B_CDR3,ca_kpca_cosine,0.8382309962952622
2CDG,B_variable_B_variable,ca_kpca_cosine,0.6752229697213343
3DX9,A_CDR1,ca_kpca_cosine,0.6877066012630481
3DX9,A_CDR2,ca_pca,0.8114090038941423
3DX9,A_CDR3,ca_diffmap,0.696851066244638
3DX9,A_variable_A_CDR1,ca_kpca_cosine,0.6877162888185396
3DX9,A_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.8693193098985703
3DX9,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8908588978318299
3DX9,A_variable_A_CDR2,ca_pca,0.811407740003269
3DX9,A_variable_A_CDR3,ca_diffmap,0.6968492447164583
3DX9,A_variable_A_variable,ca_kpca_cosine,0.7794575527003519
3DX9,A_variable_B_CDR1,ca_kpca_cosine,0.7552457860705853
3DX9,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8761414384452438
3DX9,A_variable_B_CDR2,ca_pca,0.5720511101754048
3DX9,A_variable_B_CDR3,ca_kpca_cosine,0.9262787535882697
3DX9,B_CDR1,ca_kpca_cosine,0.7552303525053953
3DX9,B_CDR2,ca_pca,0.5720825239941354
3DX9,B_CDR3,ca_kpca_cosine,0.9262769713581823
3DX9,B_variable_A_CDR1,ca_kpca_cosine,0.6877099389313512
3DX9,B_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.8693192125129336
3DX9,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8908548071015913
3DX9,B_variable_A_CDR2,ca_pca,0.8114080001421917
3DX9,B_variable_A_CDR3,ca_diffmap,0.6968486870813922
3DX9,B_variable_B_CDR1,ca_kpca_cosine,0.7552306724561485
3DX9,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8761390773165644
3DX9,B_variable_B_CDR2,ca_pca,0.5720654685092122
3DX9,B_variable_B_CDR3,ca_kpca_cosine,0.926276681704552
3DX9,B_variable_B_variable,ca_kpca_cosine,0.7902834795163576
3QEU,A_CDR1,ca_kpca_cosine,0.6088429139610844
3QEU,A_CDR2,ca_kpca_cosine,0.6913351322591605
3QEU,A_CDR3,ca_kpca_cosine,0.8649494852516704
3QEU,A_variable_A_CDR1,ca_kpca_cosine,0.6088424137577495
3QEU,A_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.773676972216204
3QEU,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8787828693439995
3QEU,A_variable_A_CDR2,ca_kpca_cosine,0.6913349917175349
3QEU,A_variable_A_CDR3,ca_kpca_cosine,0.8649507189382024
3QEU,A_variable_A_variable,ca_kpca_cosine,0.45032403422561773
3QEU,A_variable_B_CDR1,ca_kpca_cosine,0.6142217606979815
3QEU,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9125451173260136
3QEU,A_variable_B_CDR2,ca_kpca_cosine,0.7848801025877916
3QEU,A_variable_B_CDR3,ca_kpca_cosine,0.9473476152771385
3QEU,B_CDR1,ca_kpca_cosine,0.6142742219659186
3QEU,B_CDR2,ca_kpca_cosine,0.7848790352365347
3QEU,B_CDR3,ca_kpca_cosine,0.9473478598038357
3QEU,B_variable_A_CDR1,ca_kpca_cosine,0.608844215117392
3QEU,B_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.7736761839967642
3QEU,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8787785521771051
3QEU,B_variable_A_CDR2,ca_kpca_cosine,0.6913344635241537
3QEU,B_variable_A_CDR3,ca_kpca_cosine,0.8649503243069678
3QEU,B_variable_B_CDR1,ca_kpca_cosine,0.6141633222914848
3QEU,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9125456101477268
3QEU,B_variable_B_CDR2,ca_kpca_cosine,0.7848796522124796
3QEU,B_variable_B_CDR3,ca_kpca_cosine,0.9473485423967088
3QEU,B_variable_B_variable,ca_kpca_cosine,0.8079746332111585
3QH3,A_CDR1,ca_kpca_cosine,0.7823345833043325
3QH3,A_CDR2,ca_pca,0.6324256586363222
3QH3,A_CDR3,ca_diffmap,0.8530261095027161
3QH3,A_variable_A_CDR1,ca_kpca_cosine,0.7823344757666805
3QH3,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8026674371067888
3QH3,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8926921925267081
3QH3,A_variable_A_CDR2,ca_pca,0.6324187472687934
3QH3,A_variable_A_CDR3,ca_diffmap,0.8530260534329119
3QH3,A_variable_A_variable,ca_diffmap,0.5823903912612876
3QH3,A_variable_B_CDR1,ca_kpca_cosine,0.523297896679266
3QH3,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8586762337509898
3QH3,A_variable_B_CDR2,ca_pca,0.8108327765884926
3QH3,A_variable_B_CDR3,ca_kpca_rbf,0.8384153458251872
3QH3,B_CDR1,ca_kpca_cosine,0.5230267605500358
3QH3,B_CDR2,ca_pca,0.810830900111391
3QH3,B_CDR3,ca_kpca_rbf,0.8384151882160313
3QH3,B_variable_A_CDR1,ca_kpca_cosine,0.7823455273327986
3QH3,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8026677607143666
3QH3,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8926922003967868
3QH3,B_variable_A_CDR2,ca_pca,0.6324218958799629
3QH3,B_variable_A_CDR3,ca_diffmap,0.8530269870318821
3QH3,B_variable_B_CDR1,ca_kpca_cosine,0.523512569377994
3QH3,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8586764028155163
3QH3,B_variable_B_CDR2,ca_pca,0.8108308942633173
3QH3,B_variable_B_CDR3,ca_kpca_rbf,0.8384150820661724
3QH3,B_variable_B_variable,ca_kpca_cosine,0.8365425824353887
3VXQ,A_CDR1,ca_kpca_cosine,0.641592543467166
3VXQ,A_CDR2,ca_pca,0.668936447950492
3VXQ,A_CDR3,ca_kpca_cosine,0.7741505543771269
3VXQ,A_variable_A_CDR1,ca_kpca_cosine,0.6415248886555213
3VXQ,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.7760454749602094
3VXQ,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8699218288177516
3VXQ,A_variable_A_CDR2,ca_pca,0.6689274488433118
3VXQ,A_variable_A_CDR3,ca_kpca_cosine,0.7741501802297184
3VXQ,A_variable_A_variable,ca_kpca_cosine,0.8213370364471063
3VXQ,A_variable_B_CDR1,ca_kpca_cosine,0.7789035368461594
3VXQ,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.7780992064917619
3VXQ,A_variable_B_CDR2,ca_pca,0.6412325399536036
3VXQ,A_variable_B_CDR3,ca_kpca_cosine,0.7397483906915696
3VXQ,B_CDR1,ca_kpca_cosine,0.7789078809506621
3VXQ,B_CDR2,ca_pca,0.6412190165973858
3VXQ,B_CDR3,ca_kpca_cosine,0.7397418222582679
3VXQ,B_variable_A_CDR1,ca_kpca_cosine,0.6416080489635525
3VXQ,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.7760388382030948
3VXQ,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8699206785751274
3VXQ,B_variable_A_CDR2,ca_pca,0.6689265342550893
3VXQ,B_variable_A_CDR3,ca_kpca_cosine,0.7741497470111995
3VXQ,B_variable_B_CDR1,ca_kpca_cosine,0.7788830803634285
3VXQ,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.7781004695636128
3VXQ,B_variable_B_CDR2,ca_pca,0.6412241644603892
3VXQ,B_variable_B_CDR3,ca_kpca_cosine,0.7397474883588573
3VXQ,B_variable_B_variable,ca_kpca_cosine,0.7098992432218272
3VXT,A_CDR1,ca_diffmap,0.5904266013514642
3VXT,A_CDR2,ca_kpca_cosine,0.6316203895391795
3VXT,A_CDR3,ca_pca,0.945062419495447
3VXT,A_variable_A_CDR1,ca_diffmap,0.5904261187988077
3VXT,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8137837529358313
3VXT,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.7030095713739573
3VXT,A_variable_A_CDR2,ca_kpca_cosine,0.631622081019167
3VXT,A_variable_A_CDR3,ca_pca,0.9450631725484983
3VXT,A_variable_A_variable,ca_kpca_rbf,0.7582367206736703
3VXT,A_variable_B_CDR1,ca_kpca_cosine,0.7560127533862218
3VXT,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.5569317610434286
3VXT,A_variable_B_CDR2,ca_pca,0.6053265558418843
3VXT,A_variable_B_CDR3,ca_pca,0.6212357332007684
3VXT,B_CDR1,ca_kpca_cosine,0.7560143799044972
3VXT,B_CDR2,ca_pca,0.6053266332717432
3VXT,B_CDR3,ca_pca,0.6212357332007684
3VXT,B_variable_A_CDR1,ca_diffmap,0.5904249763168844
3VXT,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8137837777182406
3VXT,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.7030100461280304
3VXT,B_variable_A_CDR2,ca_kpca_cosine,0.6316222852804632
3VXT,B_variable_A_CDR3,ca_pca,0.945061860192944
3VXT,B_variable_B_CDR1,ca_kpca_cosine,0.7560132657131324
3VXT,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.5569336181925537
3VXT,B_variable_B_CDR2,ca_pca,0.605320990296244
3VXT,B_variable_B_CDR3,ca_pca,0.621242818093458
3VXT,B_variable_B_variable,ca_kpca_cosine,0.7888214275637921
4DZB,A_CDR1,ca_diffmap,0.8196939015105268
4DZB,A_CDR2,ca_kpca_cosine,0.7030779270079393
4DZB,A_CDR3,ca_pca,0.5254624678875404
4DZB,A_variable_A_CDR1,ca_diffmap,0.8196949158369335
4DZB,A_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.642691458563387
4DZB,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8008265361915887
4DZB,A_variable_A_CDR2,ca_kpca_cosine,0.7030606736452195
4DZB,A_variable_A_CDR3,ca_pca,0.5254616958358563
4DZB,A_variable_A_variable,ca_kpca_cosine,0.6882670134351002
4DZB,A_variable_B_CDR1,ca_kpca_cosine,0.9050743389302784
4DZB,A_variable_B_CDR1B_CDR2B_CDR3,ca_pca,0.8287834195736316
4DZB,A_variable_B_CDR2,ca_kpca_poly,0.5362694396325794
4DZB,A_variable_B_CDR3,ca_diffmap,0.7114939404999348
4DZB,B_CDR1,ca_kpca_cosine,0.9050773329965519
4DZB,B_CDR2,ca_kpca_poly,0.5362711306918576
4DZB,B_CDR3,ca_diffmap,0.7114939404999348
4DZB,B_variable_A_CDR1,ca_diffmap,0.8196928625313643
4DZB,B_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.6426950502635936
4DZB,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8008275891257074
4DZB,B_variable_A_CDR2,ca_kpca_cosine,0.7030468976221863
4DZB,B_variable_A_CDR3,ca_pca,0.5254435838063151
4DZB,B_variable_B_CDR1,ca_kpca_cosine,0.9050463523323223
4DZB,B_variable_B_CDR1B_CDR2B_CDR3,ca_pca,0.8287848102797035
4DZB,B_variable_B_CDR2,ca_kpca_poly,0.5362690398253711
4DZB,B_variable_B_CDR3,ca_diffmap,0.7114929368427415
4DZB,B_variable_B_variable,ca_kpca_cosine,0.7111749200052644
4JFH,A_CDR1,ca_kpca_cosine,0.6916542400314528
4JFH,A_CDR2,ca_diffmap,0.5470512643289535
4JFH,A_CDR3,ca_kpca_cosine,0.8744261898668089
4JFH,A_variable_A_CDR1,ca_kpca_cosine,0.6916601042449046
4JFH,A_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.7266767447762169
4JFH,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9419260752436331
4JFH,A_variable_A_CDR2,ca_diffmap,0.5470512380840368
4JFH,A_variable_A_CDR3,ca_kpca_cosine,0.8744258632643483
4JFH,A_variable_A_variable,ca_kpca_cosine,0.8131718550044467
4JFH,A_variable_B_CDR1,ca_kpca_cosine,0.8947152821235748
4JFH,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9463245511886963
4JFH,A_variable_B_CDR2,ca_kpca_cosine,0.7827497244681905
4JFH,A_variable_B_CDR3,ca_pca,0.9261837655556395
4JFH,B_CDR1,ca_kpca_cosine,0.8947148597534851
4JFH,B_CDR2,ca_kpca_cosine,0.7827509083543436
4JFH,B_CDR3,ca_pca,0.9261837655556395
4JFH,B_variable_A_CDR1,ca_kpca_cosine,0.6916517960927306
4JFH,B_variable_A_CDR1A_CDR2A_CDR3,ca_diffmap,0.7266770351339036
4JFH,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.941927041218955
4JFH,B_variable_A_CDR2,ca_diffmap,0.5470515192577331
4JFH,B_variable_A_CDR3,ca_kpca_cosine,0.8744254569730746
4JFH,B_variable_B_CDR1,ca_kpca_cosine,0.8947158796722409
4JFH,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.9463250197123356
4JFH,B_variable_B_CDR2,ca_kpca_cosine,0.7827489468303224
4JFH,B_variable_B_CDR3,ca_pca,0.9261837353783741
4JFH,B_variable_B_variable,ca_pca,0.8190588286844783
4UDT,A_CDR1,ca_kpca_cosine,0.7783517939895406
4UDT,A_CDR2,ca_pca,0.6644660754009389
4UDT,A_CDR3,ca_kpca_poly,0.8662152381691915
4UDT,A_variable_A_CDR1,ca_kpca_cosine,0.7783771216527974
4UDT,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.9329332749265099
4UDT,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.9142091136592932
4UDT,A_variable_A_CDR2,ca_pca,0.6644735461884422
4UDT,A_variable_A_CDR3,ca_kpca_poly,0.8662151359804471
4UDT,A_variable_A_variable,ca_kpca_cosine,0.8000990560487572
4UDT,A_variable_B_CDR1,ca_kpca_cosine,0.8064422877993627
4UDT,A_variable_B_CDR1B_CDR2B_CDR3,ca_diffmap,0.7865018138806668
4UDT,A_variable_B_CDR2,ca_pca,0.6768431724059739
4UDT,A_variable_B_CDR3,ca_pca,0.5678139387687965
4UDT,B_CDR1,ca_kpca_cosine,0.8064764124396434
4UDT,B_CDR2,ca_pca,0.6768359584509185
4UDT,B_CDR3,ca_pca,0.5678139387687965
4UDT,B_variable_A_CDR1,ca_kpca_cosine,0.778358965167626
4UDT,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.9329332913569495
4UDT,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.9142097049232693
4UDT,B_variable_A_CDR2,ca_pca,0.664474062102849
4UDT,B_variable_A_CDR3,ca_kpca_poly,0.8662152905076997
4UDT,B_variable_B_CDR1,ca_kpca_cosine,0.8064302320162559
4UDT,B_variable_B_CDR1B_CDR2B_CDR3,ca_diffmap,0.7865019233178421
4UDT,B_variable_B_CDR2,ca_pca,0.676846360914032
4UDT,B_variable_B_CDR3,ca_pca,0.5678436165467851
4UDT,B_variable_B_variable,ca_diffmap,0.6872632643048165
4ZDH,A_CDR1,ca_kpca_cosine,0.8404036905147524
4ZDH,A_CDR2,ca_kpca_cosine,0.7994520463124891
4ZDH,A_CDR3,ca_kpca_cosine,0.851957361222976
4ZDH,A_variable_A_CDR1,ca_kpca_cosine,0.8404032854178369
4ZDH,A_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8296807225733184
4ZDH,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.7745209833301139
4ZDH,A_variable_A_CDR2,ca_kpca_cosine,0.7994521125916192
4ZDH,A_variable_A_CDR3,ca_kpca_cosine,0.8519462189507778
4ZDH,A_variable_A_variable,ca_kpca_cosine,0.599561677151207
4ZDH,A_variable_B_CDR1,ca_diffmap,0.5825219486227449
4ZDH,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.713259103761577
4ZDH,A_variable_B_CDR2,ca_pca,0.7504839417828701
4ZDH,A_variable_B_CDR3,ca_pca,0.8489760850254421
4ZDH,B_CDR1,ca_diffmap,0.5825233221212355
4ZDH,B_CDR2,ca_pca,0.7504839717427924
4ZDH,B_CDR3,ca_pca,0.8489760850254421
4ZDH,B_variable_A_CDR1,ca_kpca_cosine,0.8404037254658546
4ZDH,B_variable_A_CDR1A_CDR2A_CDR3,ca_kpca_cosine,0.8296771372107359
4ZDH,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.7745204150191647
4ZDH,B_variable_A_CDR2,ca_kpca_cosine,0.7994530224702697
4ZDH,B_variable_A_CDR3,ca_kpca_cosine,0.8519589089264886
4ZDH,B_variable_B_CDR1,ca_diffmap,0.5825226840456886
4ZDH,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.7133151095482534
4ZDH,B_variable_B_CDR2,ca_pca,0.7504926604731932
4ZDH,B_variable_B_CDR3,ca_pca,0.848971809775572
4ZDH,B_variable_B_variable,ca_kpca_cosine,0.5369087230054654
6OVN,A_CDR1,ca_pca,0.40006962952870123
6OVN,A_CDR2,ca_kpca_cosine,0.7871552791699377
6OVN,A_CDR3,ca_pca,0.7795887292800896
6OVN,A_variable_A_CDR1,ca_pca,0.4000470975040987
6OVN,A_variable_A_CDR1A_CDR2A_CDR3,ca_pca,0.6809486671799831
6OVN,A_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8002457079252301
6OVN,A_variable_A_CDR2,ca_kpca_cosine,0.7871556964823337
6OVN,A_variable_A_CDR3,ca_pca,0.7795945288206118
6OVN,A_variable_A_variable,ca_pca,0.8995836386109056
6OVN,A_variable_B_CDR1,ca_diffmap,0.6297127743161445
6OVN,A_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.821361031792964
6OVN,A_variable_B_CDR2,ca_pca,0.5533843555217108
6OVN,A_variable_B_CDR3,ca_kpca_cosine,0.883359639898918
6OVN,B_CDR1,ca_diffmap,0.6297116647932536
6OVN,B_CDR2,ca_pca,0.5533839005252797
6OVN,B_CDR3,ca_kpca_cosine,0.8833603698677523
6OVN,B_variable_A_CDR1,ca_pca,0.4000701886207492
6OVN,B_variable_A_CDR1A_CDR2A_CDR3,ca_pca,0.680960450011029
6OVN,B_variable_A_CDR1A_CDR2A_CDR3B_CDR1B_CDR2B_CDR3,ca_pca,0.8002439650430798
6OVN,B_variable_A_CDR2,ca_kpca_cosine,0.7871525663251651
6OVN,B_variable_A_CDR3,ca_pca,0.7795929085940658
6OVN,B_variable_B_CDR1,ca_diffmap,0.629711144078635
6OVN,B_variable_B_CDR1B_CDR2B_CDR3,ca_kpca_cosine,0.8213580549996985
6OVN,B_variable_B_CDR2,ca_pca,0.5533707974735372
6OVN,B_variable_B_CDR3,ca_kpca_cosine,0.8833606716386491
6OVN,B_variable_B_variable,ca_kpca_cosine,0.6262273814850403
6XQQ,A_CDR1,ca_kpca_cosine,0.5319178745385138
6XQQ,A_CDR2,ca_pca,0.6837087882845603
6XQQ,A_CDR3,ca_kpca_rbf,0.866975390417665
6XQQ,A_variable_A_CDR1,ca_kpca_cosine,0.531899896795118
